ticker,sector
AAPL,technology
MSFT,technology
NVDA,technology
AMD,semis
AVGO,semis
MU,semis
GOOGL,technology
META,technology
AMZN,consumer
TSLA,consumer
COST,consumer
WMT,consumer
MCD,consumer
NFLX,internet_platforms
UBER,internet_platforms
ORCL,software
CRM,software
ADBE,software
NOW,software
JPM,financials
COIN,financials
BAC,financials
GS,financials
UNH,healthcare
JNJ,healthcare
PFE,healthcare
PG,defensives
KO,defensives
PEP,defensives
HON,industrials
CAT,industrials
DE,industrials
XOM,energy
CVX,energy
XLE,energy
PLD,rates_sensitive
SPG,rates_sensitive
NEE,rates_sensitive
DUK,rates_sensitive
KRE,rates_sensitive
SPY,broad_market
QQQ,broad_market
DIA,broad_market
